,ID,uni,DS,ALG,ML,DL,DB,HW,OS,NTW,DSP,STandLAL,prj
488,873413,Ferdowsi university,9.44917144785371,13.582068991976,0.0740355507233325,8.78827311134491,0.0465363213172831,19.7629150519635,5.19869877456446,1.23243855769108,3.67226464316139,10.552453357744,48.1714310833786
489,740762,Univesity of Azarbaijan,6.21520730485629,6.14464663360393,12.9972110607959,3.82954336716522,5.99165475168634,0.601632694276471,13.2780555739525,5.97337392437373,4.85157289413095,4.55214918327072,33.1827915935701
490,734088,Ferdowsi Univesity,8.47306287074041,9.01221508239631,13.4387895150324,16.1698289573194,12.9589679312117,9.96595096799592,18.9948042714037,12.6936088044701,10.7404111129805,4.40111676583942,65.5270169130641
491,505866,UI,12.9111015495092,7.74696981715441,10.9066949001448,11.576421984249,16.0502247248418,6.82994501657582,15.347042835982,6.00925844219117,6.6787492533661,17.8389405915852,62.6217486156564
492,480647,UI,2.05595305067874,19.4396773568964,1.44823055965181,18.703839747624,10.53193186336,10.1127215229704,8.43292179485823,16.9653990544814,1.39064441714457,13.7955130716963,60.7012025176176
493,856260,IUT,7.29831228747242,5.72474609121814,19.3114768687854,1.84918072747623,0.0360585568891957,19.4515675588331,17.8746599566507,18.0524663348896,12.6477329012777,6.94429242991467,62.2793362877633
494,830005,UI,14.2101196097991,11.16399305177,5.12258292075557,12.9632492919136,7.74884933300142,18.047254213851,13.2046796664618,14.9732190964771,0.388480556526742,14.9899708484049,72.6238249606255
495,259625,Ferdowsi university,7.14453857128196,5.19241524354504,13.5968636240147,18.8033900699303,1.29342053480547,7.24637804720061,2.56089810236225,12.5890625800084,4.8049671943416,4.86978034768699,53.6060638808425
496,461135,Tabriz University,13.9993432890927,,13.7730238981366,16.3533333942785,14.2246827004446,9.2454124143738,,13.5856803299188,7.77129370685,6.69067048593077,70.6184750530871
497,582333,UI,12.948733854624,18.5934575814662,3.01586881033707,16.2307041766405,7.39066403728509,2.36396312992909,5.38788327032419,19.0032759955469,6.1616979367585,18.9106350555517,63.266162080698
498,481743,Tabriz University,4.45788703346052,13.7248567947172,11.1635225018809,3.38851663213498,19.0692908290091,8.50862114912109,15.700012881823,4.74716645055482,6.08348761673754,0.859348377400955,43.126512118436
499,615381,,9.90932319240822,9.30431917788699,14.4142439964561,18.5344436045063,8.53576938603838,3.50141469548442,5.42890592871616,8.18013386218759,9.66339680606265,9.53179932830092,57.8838934993601
500,270184,Shiraz UniVersity,13.0559124357937,11.964149195033,0.535425961964684,9.55150736095824,16.0351752783233,11.9614112137599,2.53249455195537,8.51652150583263,18.5248693874772,17.2379128107651,57.9474368723685
501,185218,Ferdowsi Univesity,5.51186417252925,14.9985015460358,11.6261935168101,8.84907905409872,8.07884289906528,16.9037343833937,16.7740432987172,11.1251909547897,13.8905354199784,3.98431219323509,60.0945991879121
502,579819,Tabriz University,2.02360521898958,2.96578314769812,12.8290279192972,11.6960497251193,9.98130627920692,5.80125720422853,24.6479743416177,19.6943887269348,5.20227882815438,18.5616971253262,57.8308785647703
503,297016,Isfahan University of Tecchnology,12.1302357341859,5.61300216842013,11.9515970164448,17.3219615669567,4.01786343894736,19.4754880450443,10.0463361020444,1.49189366865926,10.9489140997103,11.9764984721642,67.8998266792156
504,317329,Shiraz UniVersity,8.04011311281333,15.4875971430768,16.3967513435948,0.937680477287313,8.58759651538452,16.6095630443363,6.46541967609388,13.4536403883599,7.1074967645662,10.6633227610987,59.4088193307725
505,654736,Shiraz University,4.21719183387087,14.4468626235297,10.7638199182405,8.42852841999966,1.86150197713509,0.320768433646568,1.34556804938342,17.245501558158,4.87093698613778,18.4434440564191,45.6577476737223
506,668725,Shiraz UniVersity,5.62284030943504,7.99254049249745,8.18668546586419,1.78919567597925,19.2814433476341,12.0815551296283,3.71420938898086,7.76141377474675,18.2656609046874,6.47032034556387,43.6380732323623
507,700005,Ferdowsi Univesity,19.6179668583682,4.86842409713215,18.2545371828387,1.96208041807947,10.2279348750412,15.5503090090609,11.1065617701746,13.0772331712175,11.125027774214,1.1056220911508,63.8989442449909
508,741555,Ferdowsi university,2.5002487056737,16.9678028190335,14.6136642659593,3.51983343647969,15.9419405459539,9.28228419256434,17.6718957693537,19.9334112100103,18.6761874129058,4.67836368111291,56.9328732613024
509,967887,Tabriz University,12.181720353085,4.35608520406874,12.5129466800759,13.6748973729081,11.3328982373983,18.6782407464343,14.0283122788578,2.68126683749828,4.68741007021766,2.53431748779465,62.9686039268402
510,608434,Shiraz University,,4.83852578689802,13.2031760736197,0.318447417789327,15.5076630509845,7.14250561586669,4.20108839393427,7.917096979722,10.203103837761,14.7269515388955,44.7830163351783
511,232242,UI,6.80441801758278,17.8037085172512,16.5960412173607,13.7414806132693,18.4296659536352,3.68863819652444,9.7734782690479,19.2329331080498,6.28390806222959,2.25885704238088,62.8418242822695
512,867720,Ferdowsi Univesity,5.48403184192686,15.1462286336158,5.9777138631166,15.124868781547,15.1831841786869,15.8467295689469,0.56490303531989,11.0904931835602,2.84261024637275,11.3154198061622,61.9024172009721
513,827808,Shiraz UniVersity,13.5192704328655,5.14286694287157,17.4506613603208,6.16872820678365,18.9451542978357,0.881431509525079,2.29434492509686,9.94102241897292,2.53030161739968,17.0432072912331,54.6724136477772
514,403843,IUT,16.0670498777182,10.5629548219051,10.1304511356006,1.18527298085649,5.25011356424766,19.9196432912572,,9.32492951635897,13.3718441982568,19.1861442830868,67.3075278032226
515,701950,,7.96638959624746,11.8843398484752,3.40352451334511,4.80559777613975,14.5748436198221,17.1617312840029,14.0921145328986,18.0921005769422,5.39923193576867,13.3211343472209,61.7182003626762
516,917841,IUT,5.08430471139912,0.267326008465894,16.758859419479,18.2449601515262,6.83638928294771,17.3367076618795,12.3475512676825,10.5137466626749,15.3225278423246,8.2806029621976,67.4088378400127
517,220980,IUT,12.464816112928,10.5675623436355,11.8120247570881,12.50742165526,11.3475345263643,11.1764202140437,-0.140541092021118,15.0543342160163,17.6350950587639,3.65131873164352,61.1231421330064
518,724486,Isfahan University of Tecchnology,18.9080954022448,15.0779634610095,9.42103212238061,9.45767233078002,10.7990987879528,11.3418074398522,8.70581616840393,8.07561607046785,16.9782064770396,19.919309678283,70.6446541994995
519,227359,Isfahan University of Tecchnology,11.6142199953255,16.0927118602018,17.7563771544142,14.5756056177014,9.89138110187284,17.8660475882074,2.13243242485292,5.88921849869386,12.7898885985556,16.4392789115315,75.8489008040351
520,,Sharif University of Technology,16.683729917915,8.07409654323261,16.1251236291113,19.1186888049217,6.76646954080033,11.8486004403746,12.4544634007589,19.18038686738,16.2454929050155,13.1761485554092,83.1303021240813
521,650688,Shiraz University,0.89575423610857,17.6111388289415,3.2661842393386,19.1787469115799,19.7884082523805,8.04112526522494,2.25744293379802,14.9079514717605,2.37060159274341,8.7868870181053,56.5172515975386
522,552221,Isfahan University of Tecchnology,15.075000024561,9.22252066302527,17.2023027139864,15.816644822948,10.0703370468761,14.6683603038214,15.1726242717536,7.4676120158409,7.2018897701452,7.40674362895192,74.0917401098934
523,676651,Ferdowsi university,3.06160333873305,8.61500081563119,13.9838947289775,11.233979330171,3.48160127199519,14.015826619666,0.187720018072541,15.2991314363441,6.46175937178307,17.9850957366199,59.3275886819086
524,249828,Tabriz University,14.78994223677,6.11460578444101,5.50334917122042,11.0107112809231,19.0088920386679,9.50746193203656,11.3890816252758,1.39353062610207,8.38211422095587,3.3038663787794,51.6453961556745
525,822875,Isfahan University of Tecchnology,17.3035393173267,3.35898081824149,8.63708730914733,15.6779117980128,12.649860576947,11.0797683080689,19.3837827042738,1.28415034195544,0.0124628534239246,8.63803953596988,63.2466852567641
526,411188,Shiraz UniVersity,19.2099647021542,13.7253036856075,6.70653210811409,3.95454861277528,8.52381562115631,4.08591788913308,14.4705006195707,16.1570566683745,13.3871714019123,15.8822568076538,59.8140527526378
527,386906,UI,18.6362615659561,4.34041816416381,14.2545179476144,6.97838114242845,9.81991711198278,10.9156914834132,3.94875189655968,2.03877719324889,13.595315565773,19.1553461980136,61.1626004989033
528,793690,Ferdowsi university,2.75772817179258,1.99576281615689,16.2458705169974,14.6088029272117,14.3926490100544,7.46033948579474,6.2925315315583,10.2173119405745,3.20264351716414,8.28779595720418,52.8826276110976
529,866827,Shiraz University,19.7029910226593,1.00549729336014,1.83868106041223,5.70365007857941,11.8433738836432,0.442706766762799,7.80528372985609,18.0811870754134,17.1010177243585,2.48835359646838,44.0461969314466
530,684700,Shiraz UniVersity,18.9099910059972,12.253989981909,0.650417796680058,10.3014120545529,7.50770094485636,2.19956876630387,10.9669912547496,13.0762822472842,9.18240880084044,1.8576596908864,48.3279446372706
531,930772,Tabriz University,7.6897876813472,14.8973212607761,19.4372833322531,17.5087960332026,8.67492867415552,14.691620818444,16.0479444377856,17.6992632468416,14.5903350888745,1.34031329440748,76.00054701251
532,256685,Ferdowsi university,1.64390375362243,11.033007306626,1.85784534447466,4.9483005399872,2.8744464387226,17.4493496808317,,19.9436780763379,14.4857844550371,8.02323134675188,46.9734210015379
533,677985,Ferdowsi Univesity,17.1611291011006,15.0328339182439,12.8738704088441,14.1296195404934,7.60428077397752,16.4541438458636,15.3043316328338,9.83138809489041,7.45009605224304,14.885170179504,79.5007749067133
534,862640,Shiraz University,10.9252089383789,19.5146014666184,15.0108364315539,2.39012753095439,7.11644620359124,2.96931547380926,18.8994496920977,16.984139789449,2.15270317458089,4.35273488317314,52.6763904225172
535,356920,Tabriz University,5.79537995480902,1.51395404389576,8.3495234217822,55.2368151634747,10.5209800632408,2.72059803666458,0.505245467165654,16.1441939168387,1.2695966926875,19.2606958606696,42.328367211448
536,137980,IUT,10.9466487742996,19.3348721120145,16.495315261628,6.01956315460131,18.7790381042968,17.073757420812,-17.6111516235403,6.14090019860814,12.6300899037435,3.9135035090041,68.3174808152226
537,279021,Shiraz University,3.1880715617423,2.61238409440275,14.5858171567776,12.9895858231785,13.9372717688732,3.91585752757289,17.2601622452691,12.2954187017995,5.0113004132125,13.6423808563665,54.7244684618856
538,,UI,11.8202708653635,6.88842890384095,19.9711603104634,11.0296456838504,5.68028486043481,8.59431387267278,18.7246243733153,10.0205722126199,13.0850817156292,17.9141998715239,68.8369725591378
539,346152,Isfahan University of Tecchnology,14.2351424064691,5.5254615859593,5.0353087565376,18.0961976818405,6.48830387461454,6.09628768311812,7.90871841626202,16.0605091362287,8.94811055373338,10.7942144695347,61.0181828472527
540,482226,Shiraz University,5.5427557366116,6.66575794458302,2.93238710997163,13.5938377378375,0.969592608810554,7.00813480749059,14.9568686788484,13.5857858746361,13.1098840423077,17.5865123688452,51.5227352139768
541,398368,Shiraz University,10.4639273049219,17.6655882773662,9.37493314367355,10.1747066604063,10.3580110123531,9.52828359826028,12.9820602160535,8.87121625546877,1.96546579344477,4.59852094370065,56.0291538692922
542,616390,Tabriz University,5.90519137149689,17.8418891307449,19.7766478806828,13.386232090637,6.20673177951064,14.7798992945534,11.1852462722013,13.8647233744517,17.9769670462733,6.51337485269651,70.182462161351
543,428626,Isfahan University of Tecchnology,15.4852832626454,3.18892422755959,5.74280004526577,17.9303655026035,12.1676973739661,8.64525469706421,14.0347303205109,18.7763170928374,13.0402371309393,19.1524320650667,74.0755479276744
544,615746,Tabriz University,13.6389543073602,13.4229325248649,9.28785842351801,0.886071068244483,16.8870014310504,14.7535219610196,6.33172864507267,3.36534610657306,14.0599411192059,4.78478194184527,51.2053194212068
545,976506,Tabriz University,4.26170376558724,0.0876630574505465,11.4119085576255,13.0398246106526,17.3618620291005,10.8939937560278,17.5548602293413,14.9880996951314,17.2042885556585,15.4852064911447,63.7573087581655
546,158181,UI,4.68510553336118,4.06804650629723,19.2555086181695,18.7484620358157,5.72865694280667,6.68004645160407,2.31170489507246,17.1613539625987,11.5241606408477,14.2958396702052,63.8847075059298
547,698934,Isfahan University of Tecchnology,19.5463616589914,14.0504492758157,3.33584208736256,4.53813422571107,19.3570410084847,18.9903622855125,7.05513849945161,18.485250255936,5.33321242958428,8.16785723216367,71.0722029614374
548,508771,Tabriz University,3.05384049591771,0.83503709786509,1.17919630969515,16.2316740960364,8.18753632184986,16.2155448199716,18.9950085899693,5.74192649029087,2.16316461110772,19.2796503157163,56.7355336044005
549,844753,Ferdowsi Univesity,12.2636273795086,13.2105118615757,16.7056690188173,11.6859658192225,6.92862661971125,2.51583238594469,15.7027260744717,6.94896863659625,14.2871935634689,19.3692129259045,62.6905299809334
550,407104,Tabriz University,9.31129519981569,5.43842131565425,17.5682176396755,5.90119107469602,9.54469339370347,9.82778661704355,7.1355655405668,2.50224550343239,2.40751625577396,16.6632067375593,52.9475631719754
551,778764,Isfahan University of Tecchnology,14.7346194164967,15.251876961316,3.43264658201914,5.50208544189158,0.480752038643066,10.097132797031,11.1160965241956,18.5511094436862,13.1190114056693,18.9210396891118,60.3992093888768
552,164456,,12.857966855652,4.05411560135155,6.75757780059644,1.75612907542964,2.59196159568866,12.6982217705987,14.0047090508588,10.0856614099549,11.3141185685137,1.40184443005836,43.4440988341227
553,878561,Shiraz University,5.42413956346807,18.7848232129626,3.54473691777335,14.2118455272446,8.07514577742948,19.9788092658423,10.4219545695053,1.64226752488859,16.336000726034,4.94488668758019,56.9467457497909
554,585802,UI,13.7555275509781,8.11331200917449,14.0152696189637,14.739690745292,19.4380347304355,6.13314991722018,3.23433962470932,4.76272377754945,7.08690277307987,18.1450956285909,64.958859224475
555,659152,Ferdowsi Univesity,11.5345613262117,17.9721639448521,14.137303197287,4.05473724167611,15.0758547780056,15.3547611956158,2.82855114070519,10.8612880572824,3.43872439316701,9.7799136784559,62.5872656271422
556,219022,University of Tehran,19.0573571244776,12.0389011511998,8.82790452991716,19.3146626698443,4.64514695294509,15.7605497059808,,18.0060248697385,-9.8009599175681,6.19161491891977,82.0805018239461
557,174345,UI,8.83702271619795,14.1252791231224,2.98587087605796,8.40678053550323,19.4440490134513,18.6514445232622,0.248542986469689,5.23151267309807,13.0867592862423,17.3539670765354,60.3727445917811
558,984711,Shiraz University,9.12639103013134,1.59130441386836,14.4210459979339,10.1087636791061,2.47470540991146,13.2564033101697,2.97102963973723,13.2139304220074,4.72316906832519,12.587917733454,56.9027891737105
559,135062,Isfahan University of Tecchnology,18.2703128970964,15.5960290295107,8.63544102535146,5.08654471116875,19.3048795441543,9.46647265208119,15.0289526627297,4.6002447480298,13.2259286646677,17.6511434204397,65.4027304117145
560,576358,Ferdowsi university,8.34086169784082,7.17610377901875,12.7771825861545,5.87715586484389,8.89861307828377,8.02938036415822,12.0932142993567,8.77520402693407,14.4806397241361,14.23401944733,52.1107363046769
561,502024,Ferdowsi university,5.51998330576409,5.35636219793453,6.86072158210407,16.2366435017285,18.4291621411612,4.27754955486729,5.26924414308823,6.69046473802089,14.8586096697335,14.1756466459012,51.3494582726713
562,217473,Ferdowsi Univesity,12.013130308435,7.15121662329404,10.3521910180177,14.3573217504171,8.9070615541919,16.0642274234198,12.381035252298,11.6881973327358,15.5344216599698,14.5746490139318,71.273695158403
563,929595,UI,14.1933305142895,3.46275258465882,9.93905382571974,13.6294216479502,13.6787105983444,2.9027370956899,0.275614964299129,16.6250054923389,19.8475945110661,19.7703458506293,62.2570607528248
564,759491,Isfahan University of Tecchnology,18.1149757336964,9.7720233879526,5.54577279135368,16.9531233686336,7.72018077949723,13.8795719058909,10.8285457763101,14.2932059171413,15.6409317073582,15.0626453663394,75.4440672800419
565,650169,Ferdowsi university,9.86512031372605,8.5116742080487,13.7451613637545,7.20165482629698,12.2799765365563,1.60649639188518,17.926730740425,2.36112584337167,16.2244556672829,19.2630870533496,51.7379464107399
566,547238,,18.8693535030543,4.86973868581575,10.1524463137655,0.533303085047117,18.6175587211254,9.39106930216961,13.0381018562217,11.5033072177861,10.9732956299532,19.0263890004297,62.4316516403309
567,280939,Ferdowsi Univesity,9.94181565868373,5.98885200439875,16.625711086569,6.35509844213096,14.1976864976717,13.8735744771563,0.175537107557806,18.7930328404721,13.9143129700093,4.15623945742323,60.5886299571508
568,693333,Shiraz UniVersity,10.5392364529348,14.6910204023295,8.0463725312558,7.77870567737472,15.785416873455,14.7288813957903,0.734861892211609,9.0695813116001,16.155984812705,8.50307817917019,57.9246529376948
569,251286,Tabriz University,18.1016101207511,13.9319522633989,2.69776637207191,12.1900215880782,8.24158348550016,2.56817238831351,13.4617994290273,17.2256198321103,13.148362567482,13.7640099823062,61.6489957391167
570,932074,IUT,17.6645458104455,17.2257641240586,11.8624592943025,3.30076784685699,19.1602242523201,4.49352257748233,12.2558454942367,17.9852592939105,0.786050698081677,14.2138815262156,65.7225248273413
571,512678,Univesity of Azarbaijan,5.66045581280037,13.9780446111642,8.27702738291838,4.46209172637429,19.0811354047117,3.57736703252202,2.41510459039096,0.964261832222959,19.6431238604521,7.627939836943,36.6490921829997
572,314119,Shiraz University,13.1434419168494,14.7646902438661,15.3438703832916,5.47550335653093,1.55106561727817,3.6749057660047,1.6715862315992,15.6799358382372,14.9937531335683,17.5820197704693,56.2457457594122
573,335817,Shiraz UniVersity,11.9785337097881,5.97905322877495,5.67220009850646,4.51824190731984,7.78880993213407,9.79409452100807,14.0772967970362,8.95197681946682,17.1185266186747,10.8597881597527,48.9903754486971
574,933560,,14.9453881999522,17.4284009550754,10.685170529518,1.63673924109204,4.32767817823283,2.26325410015742,,15.6490130688699,15.1793103309264,10.5453541578894,47.9434991015672
575,940490,Shiraz UniVersity,19.4870095235233,17.3667402424303,0.283633398339784,2.28805371943657,12.8476647102827,15.7335807345778,16.2862599341608,1.63643092491756,15.6383724675485,10.8266538046874,57.4981035789218
576,524921,Shiraz UniVersity,9.95436356449037,3.68656341509424,18.9875396689323,7.02808990884785,18.5208761700585,7.35472608287063,0.044260838297061,5.12330978632418,8.19155697074767,15.7733984755235,55.0814742588929
577,831749,Tabriz University,15.3534528534866,5.72779056091783,14.0964935827291,0.52820778045082,7.1447370283532,10.8142859505211,13.6410320068561,4.78932074769053,10.1404613312164,14.5883194747936,53.5370659619168
578,115182,UI,7.27930365943068,6.93838901766763,18.1879471687229,16.714899201819,16.3945679959167,16.6584524322637,6.34796924371062,0.556746473863425,16.3120903356825,5.20137349013939,64.8955636494753
579,650666,Tabriz University,2.37409889093759,1.41800797433917,13.5270933902695,13.6605475962531,12.5250538418949,2.89495683562647,2.33245498313566,12.8877871166562,18.1821530922762,1.58741411370184,42.3399520846738
580,336964,UI,12.3715733771754,15.05035107328,4.56224614880947,8.27367550294546,9.27691179508858,14.2866098410298,8.07921960351167,6.38362836747518,9.37778050568126,18.380932933735,60.3010433196825
581,711954,Ferdowsi university,6.82328219175882,7.37459378977622,12.4868467165428,2.48775484608967,8.30441257360348,6.55051851639128,6.143463327354,17.5850528897258,8.18771018937125,9.93582471649756,46.5724261753148
582,156587,Tabriz University,3.83657503803426,6.37073882398493,15.1462658344347,2.9685930874957,7.59195491269597,12.9287934392707,6.55796303714011,8.83659587915039,10.9648974750913,9.08486835566846,46.4319157637345
583,818501,Shiraz University,12.0733485326689,6.16118545635633,17.1690290277148,6.1528618311624,2.10587167040154,3.09483223629141,16.535082941739,5.99068531269797,3.82420568044422,19.4246867775802,52.9305729285698
584,608397,Tabriz University,,9.72892068849418,9.95577979818466,8.41198156779394,7.96869054053558,17.5418920043464,17.4713122020395,13.5652107765095,14.6539875139688,8.54096276987627,73.2117644841813
585,613749,UI,10.6325941634299,12.8518053756648,13.2212965108251,7.00540354578965,3.73668826225786,15.770685489604,15.0250531922413,7.58452542402021,7.21135446613899,11.7891461620494,61.4807965794638
586,116823,UI,13.3938478875115,6.89040782548724,18.7216052379234,3.53730470553822,14.4809144067292,7.13888957404764,10.5049414339116,12.3332619704162,15.0767591094952,16.7175953120108,62.36190518183
587,928464,Ferdowsi university,5.18595392760403,10.5876690925516,0.174760358328578,3.78932157796873,3.80934821708,17.3248720020489,12.1251005465314,15.915678786894,6.32167100948595,1.42507418220229,43.9247184772384
588,928591,Ferdowsi university,1.29709588625325,12.3486283188076,9.04615566556709,13.6034535453344,16.8319783166696,13.9733794061892,15.1985206101987,0.429484430735951,17.5640079295773,12.8557421401236,56.693752049529
589,879542,Ferdowsi university,0.377145093712818,8.54323920810914,6.55391346747895,15.0945341454969,6.62463875363304,16.4149481373325,7.04786109192237,5.93498075578801,19.7697740561644,3.28315865963602,48.7194076578812
590,827199,UT,10.7555844661109,13.5322399923193,19.1412111739361,17.8462939709476,19.7349170746306,15.087102357452,19.0432885002751,3.75874461549047,6.88482818920171,19.7700127303166,84.4876010411742
591,754792,Tabriz University,3.13531199286231,,17.7568851740032,0.550714094768914,13.1281159589288,18.0266874350975,13.889675884457,13.9424955283117,3.23711424481857,2.9763057089206,52.1986284695419
592,325888,Tabriz University,17.8058824058904,13.8031955786121,8.84308235208155,5.55807613973744,16.8912746518775,7.28694965444432,,11.9202047048683,9.8921808710687,3.17580953276904,56.4299220981116
593,931215,Tabriz University,10.0063567370595,14.1664395104955,7.84915359361934,7.88846704966205,7.97081826021937,7.02888421552907,1.84955378588596,16.7968146751498,13.6749669866874,1.57647971334974,48.2656010980592
594,221740,Shiraz University,3.9512992196439,17.1438466289348,1.94691023837589,0.154023452640601,6.99792930482695,6.5189510797292,14.4871253596802,12.3172368333007,9.03725312008288,16.8416704296663,40.7138645357986
595,383274,Shiraz UniVersity,0.878740245358101,10.5678308669243,6.81938262921284,3.85142523270902,18.7719685203996,13.8580696595632,13.6939645668596,10.8534898155463,18.1359543934995,3.8011069163508,46.4571476494356
596,508399,Ferdowsi university,4.0025872244819,9.67987273571596,11.4250366492131,1.52836454130675,4.15193357341169,2.9143934128217,16.4800871744707,19.6604296626252,17.094602459342,3.96741327073408,40.2065442094579
597,348993,Tabriz University,11.3335590630778,5.54156612830961,18.1861314158967,15.2329770316412,16.1915625463309,17.7792841517284,18.0540155450836,5.98136640748455,10.4437021783403,16.0303457228088,79.4720224624986
598,303693,Shiraz UniVersity,11.548157963541,0.46519948761703,1.11316995810773,19.4735585578384,1.64092320032426,6.36285734228834,14.9100126622034,7.13590464902904,2.98185665478803,19.1083623888885,54.8154137859835
599,566229,Ferdowsi university,1.36902935448349,15.3182681137877,12.0699224983938,4.40044836666177,13.7598226512972,4.00219046686102,1.15154646482306,11.5687165481061,17.4347525244457,18.4567856263194,45.7556448925793
600,872277,Shiraz UniVersity,4.87302333221913,0.375751731016565,1.92243366324773,18.5037371951304,15.2804926489026,3.8937863958483,13.4472506113708,11.8952826820835,17.8258507665687,9.84963065843041,49.6950062134013
601,195456,Tabriz University,1.48088981313837,18.7094626538793,0.91524609637933,12.9053734628999,17.7379206466493,15.8772300288499,11.228036671293,16.1073068310199,6.21767600227716,17.6489613891005,64.7508522062429
602,894616,Shiraz UniVersity,13.1153707390894,1.56604855049432,15.0408379411525,3.50379989301306,4.64961883870906,10.2805000355483,10.4308460123589,16.7027036837506,2.0274688006015,7.37126590557149,53.9347812432836
603,889620,Ferdowsi university,1.60455680454833,18.08013866564,3.81979523425725,13.1734697185453,18.7267310479448,3.64986962993347,0.755104799445219,2.0621791192511,19.7251835091276,8.33350109472747,40.268890367985
604,922798,IUT,18.8058547873516,11.4341950381504,9.47910570130591,7.39690703931124,8.60839956858342,19.1229603731001,17.7974988940682,8.97193663186851,15.1166272774251,7.81204962566906,70.8074784326861
605,379266,Shiraz University,9.60533197850661,2.87039870647994,7.46228227456635,6.55966096169495,7.76750374165456,9.28967006632268,2.88051192927862,0.515854949109842,1.90722570979306,15.000528565782,41.3857122197263
606,137387,Ferdowsi university,,11.133239912167,9.8724468723195,3.14883409906352,6.03198904562652,1.0207806196807,19.4561912237344,8.22635050388495,5.66327346896078,11.8030808333444,40.2258925719493
607,716759,Ferdowsi university,4.32778568092835,12.4192124521555,11.7365229330161,16.6212508685848,0.428033641314187,1.04306417106065,,4.12446642168207,12.6187951104306,13.1563216397031,47.5442772886533
608,434836,IUT,19.6443880835318,7.14369117072604,17.4400433933901,16.8299402927272,13.2023888207489,9.8203241676855,2.68232372343957,5.04896952077177,16.9894641437646,10.9792704646341,72.1554796045464
609,424038,IUT,5.75615844117547,18.2710601542291,2.29997682257814,15.8058681839918,19.7084903032602,18.6207513582362,9.26214359435227,16.4726895921094,12.6349026544779,19.5435350823278,76.2772553112963
610,634085,Shiraz UniVersity,16.0942022219112,12.638911474607,7.19239417216755,6.79423107367829,9.07700749026987,7.56085709081997,0.146412557154805,8.17371938217414,3.48734907612691,0.65867549892632,45.7341480456057
611,346051,Tabriz University,2.19261034598128,14.0526866240651,8.46562979140974,8.77012963445095,10.3641336234727,16.7339217501267,17.1446524075524,0.507429177704464,12.9966626614773,14.5789676005749,54.6179083390204
612,961754,Ferdowsi university,6.88781419690906,11.2157876269754,10.3714159874542,6.54014049161269,18.5825908319944,17.4580342166927,14.7305210940688,3.80908474624538,11.8771403996841,3.37821046432766,55.8384381474168
613,991168,Shiraz UniVersity,1.09424557655852,12.777335845544,1.17202497059392,19.0419836068594,3.57701874175387,13.5125972678972,15.4199205405292,19.1177108238078,6.14243658554978,3.50240509893039,56.6277465446737
614,246965,IUT,18.8363565806043,7.15761094414263,18.7462220494086,13.7225647185207,19.3192912984442,7.36700939205865,6.4209915892099,4.39740043103725,10.8433219235828,10.5218720867196,69.4762149570408
615,185471,Shiraz UniVersity,4.3486795484888,6.16020092914467,13.194874119832,1.9998525531185,19.3512538574939,4.37681184822478,1.74040496789056,19.0660675560128,15.9660296030829,13.0737353360869,47.5726875650217
616,426288,Ferdowsi Univesity,19.3121680435839,16.8204826291535,2.43329882646349,8.83409902238214,6.7901047475928,4.4905344886148,19.3214382641337,18.6771617624976,13.7998726299465,5.69302981840241,60.1698051063547
617,381884,Tabriz University,5.11822167394567,2.70966971971253,9.91056629795816,1.40589528814834,12.9340645433453,17.4824307706993,17.1462023504172,1.06117499278021,1.88105102485329,1.10684226983059,41.363230856918
618,787669,Tabriz University,18.2617134846396,15.3185725105196,11.1066365945631,12.420857122983,11.982556990439,4.9109736981227,4.39625643445493,14.810044677604,8.41217476417407,17.8934669345154,69.5731053012178
619,169931,Isfahan University of Tecchnology,12.7852166401203,6.66668175164072,15.4699572910017,16.6245719001334,14.7635474986136,16.5551808048999,7.87014158197423,0.462533279058468,1.11629353494723,16.8547187058062,72.4294919930168
620,988432,isfahan university of technlolgy,15.301093823402,11.3282729692341,12.8395582596827,19.3659197716973,12.9252756051398,18.5268755221192,12.3219694707704,8.99411411183107,14.6287117716708,14.9128160469301,84.4234762404676
621,229719,Shiraz UniVersity,5.64098166678786,12.3451128187753,9.0767043667991,1.2784900528605,19.339770737727,13.1553506260819,5.41856200062561,15.3199579877989,2.76449907840134,4.91795376949365,49.621182894944
622,967102,Azad University,,18.2166516604834,3.92051456261401,4.47479130659696,4.87626865250426,3.59276045007777,1.83877598465601,13.4497788440968,0.978983707170815,4.9962420816019,33.416160632508
623,561448,IUT,15.193932324588,,3.38721860691991,10.5391052663001,7.22830695701756,13.9271939604106,18.2480424028111,8.78270292714586,7.63647949045732,15.4912522624135,63.8465816034198
624,980420,Azad University,2.22768526483268,9.26478929043625,8.93348714707662,2.43052365338742,14.1361716436056,9.95996493580281,3.93079208138573,13.3330908186353,0.653343447968502,4.94719555325422,39.9178626815723
625,461483,IUT,18.9696097244636,4.721153862816,9.25149976963015,14.1461593705432,5.43514306925468,11.2219647225929,,2.59439678068613,0.880261821317927,15.4493276855136,63.553055470576
626,,Shiraz University,6.39925506899561,14.2858740873774,17.4417182139842,2.71767418797123,3.46347936770409,4.95950650120171,5.35995889031573,16.1390131915289,16.5439480005536,18.0970477186011,52.7432172144616
627,853272,Tabriz University,17.1667379102873,7.53336754274196,13.7080669891544,12.6040137110896,0.0019689536685318,2.96951895753343,17.2404342579967,17.4587870072386,8.80682025264502,17.4304995945017,66.8640036328367
